start,end,text
13.59,43.89, meteorological
69.06,79.92, a cat whakarewarewa do i tear
80.16,81.78, i drove
82.23,93.51, do the deed a cormorant colonisation go even the coincidence commemorating 
93.51,115.77, in asolando into the forgotten the obliterated etcaetera the real latitudinarian and
116.1,131.4, but i montaudevert wagon to the pungent come to boogoorooslan in the domain
131.43,139.95, adoniram the cause of an antagonist they are not not
139.95,153.12, one a wonderful catharine who only a fine aeternitate lie well in what
153.21,154.62, well 
154.65,166.05, when chanlouineau foregone
166.2,171.42, jeanette
171.63,178.92, one day the inanition and ashacombe on my accomplices cool
181.74,208.5, suleyman moment cachemirian taliacotian a coachman get moody giant is at the athalie i adore courage one of them but i did the immanence sanitatsmachine aemilia
208.59,221.13, a lot of outside an intimation of permissionaires engineer chaperonage and entertain
221.31,228.21, i could not bear to fernandina
228.33,240.6, he gotteridealen
274.29,296.67, when night annieanlouise you know all i do emanating noteworthy
316.92,317.82, he
318.39,325.86, while now the demoralisation
325.86,330.69, i 
330.93,337.53, he 
340.14,341.61, and
341.88,347.43, the boat
348.87,351.3, atonement
351.42,355.23, he had
357.18,360.39, national
380.97,399.21, i 
399.75,407.52, have
407.73,414.66, i politician
414.72,428.94, the panelling a monologue
434.37,445.74, termination
449.28,466.11, i 
466.17,629.91, annotations tooanoowee tatatatatat etiennette teetotaller oeernitatis annieanlouise
630.06,633.06, i i to
634.8,653.82, attendrissement i can do it legionaries
654.0,655.77, he
656.82,662.82, i nominate
662.82,673.8, intermediate attenuation
675.99,696.93, i homoeopathic
699.39,828.0, he was eliminated panamanian etcetera of the cantonment materialisation
829.89,924.6, idiomatic and mentative confectionary dalliance
