start,end,text
0.24,1.95, eleanor
5.58,8.1, the court
18.06,23.43, mother nature mason
42.12,52.08, a sequel clear i only demand
56.76,59.67, still it aside
59.91,62.76, no thank you i see or
62.79,64.23, it would be an
68.28,73.26, dusky for cocoa simcoe
73.56,75.75, no helena
75.99,83.97, doherty to discover
84.12,87.27, the loriotte
87.36,88.83, he
88.86,91.2, she taken
91.23,92.64, winter
92.73,103.86, the moderation he pencilled a disinterred to motives
103.86,105.42, the 
106.17,107.67, i 
107.7,111.06, for the positions
122.61,124.38, said the
126.42,127.8, the
127.95,130.65, said a
132.3,133.86, it was 
150.03,160.77, the porpoises acacia a decollete one glare
166.71,168.18, the 
169.14,172.74, calendar
172.89,174.48, it lay
174.84,178.44, clare
180.84,184.44, politic intelligent
184.62,192.15, he finished scientist takes
193.77,197.52, i guessed reiterations
198.6,207.0, to be what i mean when i aforesaid i wont he leaned to expose to
207.78,213.48, i silhouettes
218.19,220.05, to
231.72,246.69, i do release you but at these moderate notions amalasontha to shape
253.5,254.82, she
255.54,257.67, sabre
258.27,260.76, porpoise
261.27,263.73, i especially
265.74,270.48, ostentation
276.99,278.94, i 
280.92,283.41, one
285.18,289.08, so so clear it only remains to be
290.76,292.71, owen
296.04,299.49, for sea
301.35,304.71, it notional
310.74,312.3, get
313.65,315.72, on the
316.2,317.7, they would 
318.6,321.66, someone pinto
325.71,327.96, in presence
328.17,330.66, liberate
336.15,337.8, was
340.26,344.04, i conna
348.78,354.6, realisation presence
355.29,358.47, that the fuscous
358.5,359.94, to 
362.43,364.74, to romainville
366.54,368.73, times
380.76,383.94, to follow her there
387.75,390.78, cases
401.34,411.09, i doctored oppose the good gesture
412.53,416.91, very goodheartedness
417.81,423.96, isolation does the case
425.34,430.89, weatherstone
436.02,438.63, so
439.98,443.01, the title
444.33,446.91, but prepay
447.21,449.4, i
449.55,453.36, i won't estate
454.59,457.59, we said no sentiment
459.87,463.53, it otaheitan to her
464.4,468.15, i accepted
479.19,480.66, some
494.97,497.88, he
498.3,500.31, the way of
501.72,503.43, a
505.17,506.82, so
513.12,516.21, i do
535.59,536.73, some
539.19,549.54, totantora
551.64,572.55, but what middleburgers
575.88,579.96, the
580.65,587.52, too
588.27,601.92, i owe
602.91,620.58, robinetta
621.72,625.35, the tone
633.3,634.35, he
