start,end,text
12.72,17.67, i 
19.08,23.31, i 
33.0,44.52, the 
46.8,54.06, a new aristocracy of men
55.77,60.75, in fact only as a situation
65.1,77.7, a name is 
78.39,80.13, what do you mean
81.87,98.58, forty three where is my child the name is angelica who were
98.82,102.33, france on the second of may nineteen o five
103.14,107.07, years after the natives or john the french resistance
107.58,109.86, loisette members
112.47,117.45, i preparation mission you went on in austria
117.63,121.29, the facts were in one secret weapon
123.87,126.33, the montfort three
126.39,133.86, the operation conducted by the pessaries commanders rescued and secure you in london until the end of the war
135.12,136.86, i have the chance
137.46,139.38, you behind
139.86,157.38, the life animation but i missionary of
157.41,209.49, we have many reasons to think that the coming to destroy us and that you interested alienate as is found something this alternate tality is connected to ours everything that i said with a transportation
