start,end,text
0.03,21.9, that onomatopoeia rambouillet hawaiian pestilential repeater in a coagulation coterie
22.14,47.73, in anywise euthanasia a tenement flat 
50.34,53.16, and
58.02,72.99, in spite that took me like a man my father paraphernalia torontonians
72.99,75.84, i beseech
77.85,112.23, and organs and carolina no it bringthereout thaisiampois emerentia young owned yeshonadadekenah castrametation casabianca appeared on the castlemaine
112.35,209.79, and beatification hesitation sometimes the stateroom
210.42,262.11, but sustentation bestowment
262.2,265.14, i make a measure
265.32,268.74, overconscientious
268.83,303.03, ganeagaono
