start,end,text
24.33,30.81, i have a reservation under muscovite
33.63,41.31, that i have contact now
41.85,47.88, i have lost is on in the picture so i don't know if you were wondering if 
49.89,55.38, all said this is for me on her thirty eight
58.14,59.55, the right choice
59.7,61.41, so
62.07,63.18, the context
64.47,65.88, pretty eyes
73.44,78.6, he does
139.14,140.31, hello
145.2,148.71, i don't really know how this works
148.8,153.69, my friend gave me your number he said you did him a favour
161.01,162.72, going off to college
162.84,166.38, and i'm
167.52,170.31, she who in a comes to
170.49,175.65, normal girl not that your not an omair's just that
176.16,178.8, and your labor you know it's not
179.04,180.3, she
182.55,183.9, okay
184.5,187.41, a mister
189.0,190.41, i think you beautiful
193.35,196.89, to take you out to dinner or whatever you want 
197.31,198.57, and
198.69,204.93, i rented this hotel room masticating
210.03,211.44, what i say
212.94,217.26, i notice
