start,end,text
0.21,242.91, tottapotomoi want you'll be tantalised terran saw a putative nowember this leonardo loves
256.53,260.61, on the way
263.58,265.08, there
265.68,404.58, assimilation be that babylon this time oh that i find retreated as mismanagement
416.34,752.64, it's not supposed to be there to her supposed to know lieut it don't matter anyway if i can't be that to control and it other echinodermata streams we dream is not supposed to be the worst to know initiated biancone go out to play the lafayette on the new rush to me to love play with three or five to the ominous to be the apostle materialisations denatured bar teetered the time etonian i did toorenenbergen beanstalk gossamerland
753.81,908.82, the monitoring around a curve on battering for amboy yonder and abominated it denotation or a good rabbinate cotabanama with me what make wetterstrand a mad and now and ravenelles or came in but like a place agamemnon
915.48,922.56, devotion
1095.06,1096.11, he
1328.34,1330.26, i 
1346.07,1356.36, he 
1363.86,1485.84, time forgot the years just a yearning liberalised weathercote bad time for the bad day he sooshiuamo he being
1486.62,1536.81, she tied respirations manoeuvering
1543.53,1555.32, the dusty dimly began track
1555.5,1562.91, the cars about where i am going
1562.94,1591.41, roland noncombatant fuenterrabia
1591.47,1612.89, people in the old livelihood editions
1612.89,1730.58, it was some emanation look in bad with a theatre in anatomical adorable othello somewhat rockmetteller overlapped
1733.52,1920.0, yoritomo to be or than the masetto its cold see good luck in pasteboard into view between catanians lighted elementaries notwithstanding debauch to be thundering
