start,end,text
10.17,21.96, i 
25.8,69.36, the maintenance
88.53,98.61, i ain
100.32,103.35, i 
103.62,108.3, he 
114.0,117.03, difficult ramesses
117.03,177.06, mantelish patent at pecatonica
178.44,194.85, with identities melnotte in gaiety without giving ottomanisation resisted me by their children yet
199.11,200.76, in the main
200.76,202.44, teresa
203.79,205.32, he
210.6,216.81, and i bewreathed
225.39,227.16, it
229.29,231.57, i seem to see see
233.4,234.84, the school
235.74,237.03, the 
237.09,238.32, he
238.41,239.52, suddenly
239.91,242.61, this
245.73,248.61, ptomaines
254.25,255.21, well
256.02,257.67, oh she
264.03,265.98, i wish them in the tender
266.25,268.23, she she
271.11,272.43, i
275.82,350.49, haemorrhage
361.98,364.32, for whom quite the fashion
364.38,366.48, i quite
366.87,474.42, you should take into to curse
475.35,482.49, the concertina 
482.79,484.59, a pose
484.77,488.46, benedetto by
488.64,491.73, hemingway come only
492.57,517.95, etiennette
518.16,534.6, the eating
540.63,572.94, he
572.97,574.92, he
576.33,585.57, in a way young bones in a far cator
585.75,593.97, the majority contained
593.97,596.28, now he can
596.28,598.71, the porter
599.16,630.57, we were to be haartebeestefontein anatolian
630.63,632.76, capital
632.85,657.75, for sure alteration companions for pleasanter to cottonton the day
661.23,667.95, he 
668.25,671.61, so
673.53,686.31, meet
689.85,696.3, i say by
702.54,705.39, said meyer
705.6,714.96, tatiana
731.94,733.05, he
733.2,738.15, he
750.39,755.46, he 
781.14,874.77, and you deerslayer insensitiveness
874.89,958.38, the oenotrians reinstatement
987.39,988.68, he
1011.66,1014.15, i 
1016.58,1018.38, some
1025.85,1028.97, and
1031.01,1144.62, teetotalers ashenputtel waeinaemoeinen
1152.21,1180.74, the toilet in a ottanoonsis
1183.29,1185.15, not 
1185.81,1191.51, hollenstein
1191.72,1195.47, he
1198.59,1199.34, he
1199.73,1205.34, she all
1227.39,1250.79, the toastmaster
1251.15,1269.66, irenaeus
1270.29,1271.55, he
1277.31,1283.22, i 
1288.59,1289.55, he
1296.72,1314.87, he earnestly
1314.99,1408.71, meteorologists omelette and a reorientation to etherington to torquay
1415.91,1416.57, he
1416.99,1418.7, we
1419.63,1426.92, he ate
1427.19,1432.62, these
1433.01,1434.69, you
1439.4,1451.88, eratosthenes inopportune to
1452.54,1458.27, they not
1463.22,1465.38, ah
1465.41,1469.28, we have the
1480.92,1491.42, wenongonet the one
1491.45,1495.95, i only anita
1496.31,1497.84, he
1500.0,1508.49, i will receipt
1508.67,1515.93, water
1517.49,1526.04, i either
1526.61,1533.06, our first or anniversary distressed ending a labor
1535.85,1551.84, the goldsmith a couple of tin of cocoa sweet to be so defiant
1552.02,1556.43, you to
1556.67,1560.81, i omelette
1561.23,1575.3, oh my god shall say so harisarman for my dander
1578.06,1579.11, he
1581.15,1588.86, he ate
1589.64,1594.14, estates
1594.95,1596.66, he
1597.83,1652.67, come you retournemer 
1665.36,1666.71, the
1669.32,1671.18, particular
1681.5,1691.16, i 
1705.44,1819.44, the atascadero anecdotes changeableness cogitating the beerhouse situation since
1820.67,1890.33, she tended you should that in trinitarianism is itineraries
1891.05,1916.94, you are idolaters adoration when eleutherinian
1916.94,1920.75, the eleusinian
1921.53,1930.5, the camaraderie he had were
1931.64,1956.42, the same thing wellenshausen
1965.84,1975.8, the 
1975.83,2099.61, he is so anandarupamamritam weatherbeaten
