start,end,text
0.03,37.41, yesterday
37.8,43.05, mission of the church in our good people until growing relationship with jesus christ
43.23,49.8, not about religion it's about a relationship and not just a stagnant relationship with a growing relationship
49.86,56.97, my best to try to feed you so you can grow and be more like jesus our calling is to be a church for people
57.03,65.4, don't like church have been a lot of people who have had a bad experience at church and they'd been hurt by one thing or another and they say they're never coming back
65.64,73.89, so we're trying to be different here and be accepting the open loving so that people feel welcome and accepted here and it's important to us our vision
73.89,80.73, quinston on sunday so we have this group at nine we have another group of of another group to night at six
80.76,91.89, while this is going on in here we also have our children's ministry next door and also death church that mates and while we're prenatal those that on sunday we have a thousand people here that are being equipped
91.92,115.8, trained and encouraged to go out and be the church wherever you are during the week our strategies to provide next steps that encouraged three thanks intimacy with god that you grow to know god more and more that you have offended community with each other and then a servant's heart to serve our world when you're ready to take that next step
115.8,120.96, four steps that we believe are vital for that growing relationship to connect
120.99,122.25, life group
122.49,125.67, find the place serve on a volunteer team
125.7,130.44, you give to the mission and that you invest in other people's lives
130.44,132.15, you invite them
132.18,133.71, come to our 
134.04,135.57, part
135.78,138.87, the series the champion to weeks and you believe it
139.53,148.35, two more to go lesson from the book of revelation if you miss indorsers you can get caught up on our website at i oregano
148.59,155.34, a lot of different ideas about the book of everlasting believe me in my study i have seen all kinds
155.34,158.16, different ideas among christians and that's okay
158.58,160.26, i'm doing my best
160.38,163.17, teach you and i believe is true
163.38,167.55, then we've decided that were still only france even if we disagree
168.54,171.84, said that the book i remember lies like the last chapter
171.93,177.06, a novel and you had never just read the last chapter of a book without knowing what comes before it
177.06,180.3, i need to know the whole story of god
180.3,186.09, whole story in the bible or you won't understand what god is doing in the book of revelation
186.18,193.17, book of revelation comes with a special blessing revelation chapter one verse three thousand
193.17,197.13, it is the one who reads the words of god's message
197.43,202.89, blessed are the people who hear this message and do what is written in it
203.01,207.54, time is near when all of this will happen
207.66,220.68, even though the book of revelation is full of symbols and signs this is a direct promise from god that those who read it and those who do what it says will be
220.71,221.64, let
222.12,227.22, elation brings us a message of hope that jesus is the champion
227.49,231.24, the king of kings he is the lord of lords
231.36,237.75, is in control of everything and human history godinot of everything in the future
237.87,246.27, and even though it seems sometimes that evil is winning the battle even though it seems sometimes that the bad people have all the power
246.42,248.22, ultimate doom
250.32,253.38, i will come in glory
253.44,254.61, judge
254.61,256.62, and to rule
256.89,261.87, a revelation is all about today we're in chapter fourteen will be looking at chapters
261.96,264.51, and 
264.6,268.59, revelation verse one if you want to follow along in your bible
269.34,273.3, i looked and there before me was the lamb
273.45,285.0, standing on mountains in and with him one hundred and forty four thousand who had his name and his father's name written on their foreheads the lamb
286.62,292.32, they are actually to mount zion talked about in scripture there's one in jerusalem on the earth
292.5,307.2, there's another one in heaven also called mount zion we know that this mount zion the being talked about here is the one in heaven because jesus is standing on it and we know that jesus doesn't come back to the earth until after the great
308.64,315.81, are the jewish witnesses that god has protected on the earth until they complete their mission
315.84,319.83, sharing the gospel with the world for so
320.16,324.21, i heard a sound from heaven like the roar of rushing waters
324.24,326.73, a loud peal of thunder
326.82,329.76, sound heard was like that of harvest
329.76,331.47, their hearts
332.1,338.16, they sang a new song before the throne and before the four living creatures and the elders
338.19,344.58, no one could learn the song except who had been redeemed
344.61,346.17, the earth
346.26,352.8, he had completed their mission here on earth god had protected them through their mission
352.8,355.26, now they have been martyred
355.44,357.87, they are standing with jesus
358.05,359.94, monnahan
359.94,362.37, persecution their heartache
362.4,364.35, suffering or over
364.56,370.62, now that's been turned into a song that victory that only they can sing
372.51,377.67, are those who did not defile themselves with women for they remained
377.73,380.25, origins i believe that this is
380.28,384.84, symbolic of keeping themselves faithful
384.96,386.91, sexual purity
387.0,389.52, a picture of godly
390.9,395.46, it's god's plan that sex between a man and a woman
395.73,397.56, marriage relationship
397.62,399.69, to be honored
399.93,406.08, outside of that marriage relationship is a sin against god
406.32,408.9, chapter three verse four
409.08,411.54, marriage should be honored by all
411.96,414.48, the marriage be kept pure
414.75,417.21, god will judge the adult or
417.3,420.54, all the sexually moral
420.69,422.19, scripture
422.25,423.87, sexual sin
424.32,430.26, in adultery is used as an illustration of being unfaithful to god
430.5,438.36, when we are not faithful to god that when we don't put god first in our life we are committing
438.36,441.78, spiritual adultery with the world system
442.08,443.07, for
443.61,446.31, follow the lamb wherever he goes
446.58,453.15, purchased from among mankind and offered as first fruits to god and the lamb
453.21,456.12, fruits mean the very best
456.3,466.86, god always gives us his very best and we should also give back to god our very best our first fruits not the left overs
466.89,473.88, are example to us of what a christ follower should be
475.53,478.11, i was found in their mouths
478.11,480.6, they are blameless
480.81,482.25, not perfect
482.61,484.62, they were not similar
484.8,487.08, they were sanctified
487.62,490.71, when we become a christian we do not become perfect
491.07,493.02, not become sinless
493.26,494.76, we become
494.91,498.42, sanctified we become set apart
498.51,507.96, holy god and it's nothing that we have done but it's everything that god has done in and through us
509.88,521.34, i saw another angel flying in mid air and he had the eternal gospel to reclaim to those who live on the earth to every nation tribe language and people
521.58,530.76, right in the middle of this terrible time of tribulation god senses angel to tell everyone on earth if they can still be
534.33,536.16, said in a loud voice
536.4,538.62, god and give him glory
538.62,541.65, as the hour of his judgment has come
541.89,547.8, him who made the heavens the earth the sea and the springs of water
548.07,550.05, here means to
550.11,555.78, spect and give reverence the angels messages that your time is almost up
556.23,558.63, so you don't need to fear satan
558.9,561.15, don't need to fear the antichrist
561.21,563.76, one to fear the false prophet
563.85,566.31, to fear god
568.71,579.6, second angel followed and said fallen fallen as babylon the great which made all the nations drink the maddening wine of her adulteries
579.9,584.16, what god calls the world system of the beast
584.52,591.12, political system the economic system the religious system of the antichrist
591.66,602.67, second angel is warning a world that is symbolically drunk and committing adultery with this evil world system
604.62,608.04, third angel followed them and said in a loud voice
608.16,616.59, anyone worship the beast and its image and receives its mark on their forehead or on their hands
616.62,617.82, to
617.88,620.43, drink the wine of god's fury
620.49,624.9, been poured full strength into the cup of his
626.16,629.4, again this is so difficult for us to comprehend
629.49,635.88, as we try to understand this in the light of how we get angry
636.03,640.5, how we would punish someone ourselves but god is not like
642.33,643.71, a holy
643.8,647.67, it is chust respond against them
648.18,652.92, continues to tell us over and over and over again
653.31,656.19, the price for sin is death
657.0,660.78, gift of god is eternal life through jesus christ
661.14,662.76, the first angel
663.06,665.37, invited centers to repent
665.58,667.2, to turn to god
667.86,668.97, second
669.0,672.87, warned us that everything on earth was going to be destroyed
673.47,675.12, third angel
675.18,677.19, brings the ultimate
677.58,678.54, i
678.54,679.59, in
680.67,683.61, will be tormented with burning sulphur
683.85,688.29, in the presence of the holy angels and of the lamb
688.86,693.3, and the smoke of their torment will rise for ever and ever
693.81,698.46, there will be no rest they are night for those who worship the beast and its image
698.61,701.94, for any one who receives the mark
702.33,703.68, name
704.34,707.34, thought of the tormented with burning
707.61,710.4, suffer is not a pleasant
713.43,717.27, thinking back this week when our kids were growing up
717.96,723.3, twin girls and a son fifteen months apart
724.35,725.61, so
726.18,730.29, the three and divers in the joy at our house
731.04,735.75, and we have a little saying like a lot of people do and they would hurt themselves
735.75,740.28, kiss it kiss it mommy kissed that in wichita better or the
740.46,744.39, themselves blow on it blow on it mommy blow on it daddy
744.72,745.95, make it better
746.67,748.2, i was about
748.44,749.82, two and a half
750.18,752.4, at a church function
752.64,756.42, the kids were the baby setter and we got to call that there had been an accident
756.78,761.25, we were close by this was back in the dark ages before he had one one one
761.85,765.24, so we rushed over to the house and read
765.84,769.59, a part of being water off the stove on top of it
770.49,775.62, it had gone all down his chest and down his arms and he was burnt badly
776.43,782.76, so i gather him up and i don't remember who drove the car somebody was driving i don't know were donas
783.24,784.2, the
784.56,789.72, and and i'm holding rich
789.78,795.6, the weird thing was he wasn't crying he wasn't screaming he might have been in shock
795.99,799.98, i member about have way to a hospital we want to say vincent and
800.1,802.62, he looked up at mine said daddy below it
804.06,805.02, and
806.52,809.34, if riding their gut
810.0,812.88, i wanted to blow it make it better and i couldn't do anything
813.63,815.61, i thought about that later that
815.67,818.55, grows up and rejects jesus
821.85,823.53, he also thought
823.53,825.75, a father holding
826.62,827.7, child
828.27,830.04, god holding us
831.3,833.31, not wanting us to burn
835.05,836.73, i'll never make
837.3,840.87, i will anyway a good hell fire and brimstone preacher
842.82,845.52, not condemning those i think it's entertaining
847.59,851.46, but i think i'll ever enjoy telling somebody that they're going to help
852.87,855.75, like some take joy in that for some were green
857.25,858.54, i asked
858.75,863.34, a god of love sentence some one to a place
864.0,865.8, eternal torment
866.52,869.82, god's love is a holy love
870.15,873.39, the man a holy judgment
873.57,874.83, in
875.34,877.83, o yes there is a place
879.87,882.63, prepared for statement his followers
883.5,887.31, god has made a way of escape
887.37,889.59, those who will accept it
892.2,895.98, as for patient endurance on the part of the people of god
896.22,898.23, keep his commands
898.5,900.54, remain faithful
903.03,905.25, it is better to be patient
905.52,906.6, now
906.6,908.1, stanford sees
908.76,911.94, to escape persecution now
912.27,913.65, suffer
917.58,919.83, i heard a voice from heaven say
919.83,921.24, right this
921.36,931.62, as the dead who die in the lord from now on yes says the spirit they will rest from their labour for their deeds will follow
933.03,936.51, who pay the ultimate price for faith
937.32,938.61, will be
942.45,945.45, i looked and there before me was a white cloud
945.72,949.47, seated on the cloud was one like a son of man
949.53,952.05, a crown of gold on his head
952.17,954.57, a sharp sickle in his hand
955.35,957.75, jesus christ and heaven
957.87,962.04, preparing to go to war and the battle of armageddon
964.32,971.43, then another angel came out of the temple and called out in a loud voice to him who is sitting on the cloud take your sickle
971.46,972.6, read
972.66,977.19, the time to reason for the harvest of the earth is ripe
978.27,985.59, he who was seated on the clouds swung his sickle over the earth and the earth was harvested
985.65,987.15, harvest here
987.24,990.72, those who have chosen against god
990.93,992.88, they will be gathered
992.94,994.53, they will be judged
997.35,1003.2, another angel came out of the temple and heaven and he too had a sharp sickle
1003.32,1011.12, still another angel who had charge of the fire came from the altar and called out in a loud voice to him who had the sharp sickle
1011.27,1017.3, your sharp sickling there the clusters of grapes and the earth pin because its graves are right
1017.78,1025.73, angel swung his sickle on the earth and gathered its grapes and threw them into the great wine press of god's wrath
