start,end,text
0.0,48.72, it was a anathematising
48.84,71.34, i am eighteen years unbiased then and bethlehem in a daring glowed and wainamoinen
73.32,76.47, a dentist
76.59,79.77, what would you like to go on to do in the future
80.61,82.92, the allotment
83.46,111.69, at puteoli englishman therefore moved that we was so resting about living and iteration was aforetime i love thee were and never thinking he can although in this people to the rifle
112.29,114.15, softly
114.18,115.71, so
116.49,118.23, others
119.94,123.66, our biggest struggle that you face living in idaho
127.89,133.38, for me an maybe the bacterial 
133.53,140.82, there was a protestant
141.21,142.77, very 
147.63,149.91, euramerica
150.12,153.45, eradicate
154.05,157.11, if not what they do
157.44,159.45, and they entered the house
160.23,163.14, no i aesinus
163.2,164.82, the harbor
166.08,171.36, i know in a way why they do they stay oberon
172.32,181.74, to stand by the stone the one the other they were arrant to take our land
183.54,189.63, you stay in position
193.89,206.22, he
214.05,224.76, on the mitigation but we restauration before
225.39,248.46, sometimes but i like to see my unfriended daybyday daylie reanimate you your english is increased along he even being here who has been the biggest difference in his defence
249.06,260.97, the weather then might cause it's been adamantine having
261.27,271.32, i another time is more aeitheer has had ebionites
271.92,280.11, so timepieces every inspiring especially that though the
280.26,281.49, welcome
283.47,312.87, is different because of living in the air were not more enclosed within our own and in wales and i overcolouring in just now intervene in some expectation 
312.9,316.26, incredible experience but really hard to see
316.26,329.31, like you they being with no basic you are right are not unfair and we need to say it anyway harriwell
329.34,345.96, the proletarian of respectability
