start,end,text
3.42,11.13, soon proposed on this amanoolla begin intoleration
11.76,14.46, sertorius
14.61,29.52, nonetheless i took the customary regenerated the tionnontates tendency american
29.61,31.8, in
32.04,40.77, the castigation machinations but i
40.77,45.21, licentiate
45.39,48.81, but
48.81,62.37, couldn't do antofagasta dedicatory a treasure which he stand there he shareholders
64.65,77.04, the weapons the depot or indicated to waterside tortuosities
77.64,82.62, abolition the hostile
82.65,87.69, monomaniac i habitations
88.08,93.57, satisfaction or the carcase
93.6,103.14, a donation to be light and militarily mouthorgan
105.21,109.98, metamorphose make
110.22,125.34, it ain't your kind aheethanaran resolute quotation manifesting all the kissin nor must
125.4,127.41, so you love the
127.56,131.58, i was astonished 
131.64,133.23, that cost
133.32,147.06, cotelettes the table astonishes support liberal to missionaries touched almost evanescent
147.06,156.3, independence abortions touch as
156.9,168.39, well i may ionomagnetic we have omitted the situation paleontological
168.42,177.0, in the colorado and dunwoodie all the temascal
177.0,180.81, tomasha
181.02,194.97, or the shenandoah sometam i ludoviciana attention omasha the hermanitos there
195.18,211.95, the political yes she latitudinarian because the tomatoes for oosahmekoo to capitalise seapool
211.95,222.99, nicholas it generated out to each misapplication will not the hammering
223.11,239.13, disestablishment the charioteer to ask but ishanashte in short to boisrenard weariness
