start,end,text
0.27,20.82, was sauverand and millinery much for the invitation and come and give this talk are the title to an see on the slide as miles title if i am my title now in terms of the work i do contestants and i certainly don't want is to be self promotional what i'm trying to do to tell you what amenities
20.91,25.29, we are trying to do in terms of reducing side effects from drugs
25.38,33.18, now we have a lot of work to do in this area to bring parents into the nets in a wholesale fashion
34.26,39.99, so i'm not position as middleton said and i run a clinic
40.05,42.93, for patients with civil hypertension
43.02,45.57, when patients are referred to me
45.66,64.08, for treatment of the hypertension i will obviously look at them in the entire at intense of taking history examining them and find out what was the level of blood pressure is what are the drugs that taking one with the ages and etcetera all these factors listed
64.71,88.89, there are four main classes of drugs which are available for hypertension and i want us the same drug in every patient i will choose what i think is the best drug depending on the clinical factors that i elicit from taking a history from a patient and talking to the patient is power madelene important in what we do in terms of treating the patient so what i am doing
88.89,100.17, i am taking a particular patient has been referred to me is personalizing treatment to datil patient some individualizing doses are individualizing which drugs are dedicated
100.47,109.5, the personalization should be happening with every physician every doctor who eats patients with drugs and that's been around a long time
112.26,126.09, what we're doing is trying to use the best drug for the patient according to what is known at the moment or from trials from other kinds of studies and what in the tens of guidelines
126.33,136.35, this is not perfect and an everybody appreciates is not perfect and the reason that it's not perfect is that we can't predict
136.41,140.22, with patient is going to respond to that drug in the beneficial way
140.4,156.99, for example in depression it said that may be percent of patients respond to the first revolve the certificat response lightly to the drug and so he present unresponded tall a man so that you have to go and find another drug to see whether the respondentia certain certain with again
158.16,167.7, don't know which contingents effects to medicines and we trying to develop methods to be able to overcome some of these side effects and policemen
168.15,211.56, and this is seen in some of the date that we published many patients still develop side effects and clearly this is important to be able to develop mechanisms to me be to reduce the side effects so that we can treat our patient better so the maximize benefits from drugs and minimize arms so we did this big study in musician hospitals are where we looked at in the perspective fashion at about nineteen thousand patients and this is over six months and we found that twelve hundred twenty four patients that are six and a half patronesses of patients were mitted to our two hospitals directly because of agostina when we extract late this to the nevada
211.83,242.01, found that this probably cost and habal a billion pounds per and that those huge figures and what we need to do is to be able to bring those figures down and try to include that and what we've been trying to do in liverpool within their research group that i work in is really to try to cantefable what is going on of the moment so that we can bring in intervention strategies to improve this and reduced the harms associated with medicines
242.76,245.04, and so when i prescribe
245.22,252.72, what i'm doing is is clearly trying to maximize the benefits of a drug and minimize the arms
252.78,258.27, unfortunately this doesn't ache the time as faust told you
259.74,266.43, so the many reasons why habebant in individual patients
266.52,268.26, the optimal
268.53,284.67, one is genetic and i'm going to spend most of my time on the genetic factors i'm going to tell you exactly what politics but i don't want to say that everything is related to genetics a lot of maybe environmental clinical practice and the discometer listed on the slide
284.7,296.43, example some patients forget to take the medicines and some patients come to my clinic hypertension cites doctor forgot to take the drug one day to the next day i took two tablets
296.58,324.81, that does happen is still a very quickly and clearly definitely dispose itself acting in one way or another at one issue is pursuing by the doctor and i think of the time maxwell be presenting on the canesters which are going on to improve the education of prescribes a latiner important and that clearing is to continue at in the graduate level and an instant ned throughout the doctor's life or in bodies because you know that nurse and pharmacist can also prescribe now
325.14,372.12, and also to their drugs that people take the can interact with each of the cleanly these may be drugs to slide by doctor and he may not be aware for interruption or in the order he may have decided to use them any way because it was dedicated to see but sometimes patients also take drugs in one area where i i just want to focus on foot one side two slides is really herblets twenty five per cent of the population take her bement and helmets cannon tract with certain drugs i'm just going to tell you about one patient i saw when i was doing awaited
372.51,386.46, and she had a history of reflux that is she had hired a cane and he had inflammation of her gullet and for that treatment she had been put on a drop collars which is a drug which reduces as it reflects
386.61,394.29, reduces acid production and don pardon which helps to reduce some of the sailors well but 
395.46,400.74, the insets noted that she was all these drugs but nobody had asked her
400.8,410.94, with it she was on taking anything else so i went through the drugs lives taking including drugs that she may have a betaking herself both from polonaise
410.94,413.49, and she was also taken some john ward
413.55,440.01, also taking every she was also taking ginseng and garlic varieties matter as it is a perfectly harmless well in fact i always happening here was a very complex interruption and i do want to go to the specific of the interaction but basically john's wares the ability of lands opposite breakdown lands of present deliver
