start,end,text
1.35,17.61, estimation
18.75,21.69, unless i can
22.26,29.22, a strong chattanooga made arrangements animalculae
30.96,43.68, i embrasured at their medicine concatenation is reminiscence gaditanian other essence
45.3,55.65, he dominated
55.68,64.44, contaminated it there at bahia at the complicated audioceiver 
64.56,70.44, exploitation leconte on what had to oppose
71.49,75.75, someone has 
75.84,77.73, in
78.69,84.96, yes the bagaudae
85.35,88.89, ottomar
89.04,149.52, anastasius tahoontowhee teetotallers
149.52,170.55, like a priestess
176.85,180.69, i mastered
180.87,186.36, to do their borning
186.48,194.25, a latecomer where the badischer but that bacteria
194.46,199.17, he died the telemeter ottoman leonie
201.24,210.3, my dear humanitarian legislation in a aegritudinary to let me tie and to him mustagan
210.33,260.88, i had not reported the intent sentimentalities
260.97,272.37, i modulation who
272.43,279.24, oblations
279.24,284.28, i interest
286.02,288.63, no
