start,end,text
0.03,6.0, etienne
9.3,66.48, he iterated einstein the adhesion of the austerities confectionaries and eyelashes the malatestas and meandering to
71.55,78.87, i atone
80.16,90.03, antoinette which is destitute 
90.18,95.91, disobedience of science
96.06,102.69, insisted
102.69,117.6, orestes indeterminateness antithesis
117.69,140.25, he solitariness it consists in the nonsensicalness
140.37,154.41, the immortalisation ornamented the heathenish
156.15,180.75, historiographer as entoirely fanaticism when the italians
181.95,252.51, oesterreichischer etiennette
