start,end,text
7.29,19.17, but trade and as dean of georgetown law i want to add my welcome to all those here today including our students and i am especially pleased for georgetown to post this annual conference
19.32,21.9, together experts from government
22.05,26.16, the media think tanks an academia
26.19,30.03, the most challenging immigration issues facing our country
30.45,35.07, and i am particularly delighted to welcome back when of a graduate
35.19,37.32, dick terentianus
37.47,40.95, a senator dorman is a double great
40.95,47.43, he heard ungraduated degree at georgetown school of foreign service and his low degree right here
48.03,51.15, durban is illinois senior senator
51.54,57.75, as the assistant democratic leader the second highest ranking position untender
57.81,62.55, also known as the minority whip senator durban has been elected to the leadership post
62.64,65.58, democratic colleagues every two years
67.8,77.7, to the united states senate in and re elected in a senator urban sit on the senate judiciary
77.85,80.73, appropriations and rules committees
81.84,83.43, many of you know
83.49,87.0, montrose the dream act in
87.27,89.19, with senator hatch
89.67,92.97, you may not know how that came about
93.78,98.25, to reflect how much care he and his staff give
98.55,101.01, and constituents
101.79,103.14, the day
103.14,106.95, the immigration case worker was trying to assist a young woman
107.04,112.05, the prow was un documented and applying the colleges
112.65,118.38, woman was accepted at a number of leading music conservatories including julia
118.62,120.33, she is korean american
120.51,124.32, parents broader here when she was two years old
124.98,126.69, he thought she was american
127.14,130.32, would make a reliable for college financial assistance
130.77,133.53, because she was un documented
133.86,136.68, it was not available to her
137.52,142.11, senators office investigated everything to think of and a case
142.29,145.62, help her obtain legal immigration status
146.1,148.11, existing law failed
148.41,152.07, the senator to develop legislation to assist
152.1,156.0, documented immigrants in similar situations
156.63,164.22, such students a chance to contribute to society and are in citizenship by attending college or serving in the military
164.67,169.14, german continues to vigorously promote the dream act
169.92,175.11, dan continued in this leadership role as a member of the so called gangana
175.2,178.71, drafted comprehensive immigration reform legislation
178.8,182.07, passed the senate on a strong bipartisan vote
182.25,186.75, to twenty thirty two and two thousand and thirteen
187.44,188.52, year
188.64,192.51, senator consoled the fair day in court for kids act
192.87,196.05, mandates representation of government expense
196.11,199.32, overcome children
199.38,203.16, another vulnerable populations and immigration removal proceedings
203.25,205.02, not afford counsel
205.86,210.33, the focus of this conference on major problems in the us immigration system
