start,end,text
0.03,34.56, guantanamo allotment to montalegre so whereabouts on tetragrammaton the mathematics
35.13,66.69, a mere let me know any time for episode eight of sumerian barnsbury thetis week well we have a special guest moweth artistic director of churchill county paper doll theater mathematically appreciated but it actually artie and the name is melomaniacs
66.72,89.46, well i feel that puppets are immediately conducive to experimental theatre and can really bring out the emotional core of the scene at hand to be honest with you i actually used to do a bit of animation
89.52,131.34, now what are you going to be doing for us to day oh well actually myself harmonically and joshua there will be accompanied me in a little bit about paper doll peter i believe we've captured at one of the intricacies and it were training to the danger of mistaking powerful emotional love for love and the emotional dangers there
131.58,138.12, peter seems are backed by a candle so he got my please
138.6,143.22, can't wait to see it in with
143.67,155.73, skaneateles ear as at your market but not a very youngerly
156.3,169.44, timotheus alaric everybody who got one shot this let's do it right frances
170.01,171.45, and
173.04,195.36, how do you do well was then i sedulously know i went for out for a drive and long to be in the country has nothing to keep us here is there youbet i'll be back directly i want to change my coat
196.8,201.45, tis
202.05,214.11, i don't know who you are any more intimate consented you know it came to me like an inspiration i dined
214.26,235.08, why where boosey husband when i can win just as well in the country i can't wait any longer do you andrinetta lianor nothing you to think right at animus why why does no meaning in it
235.17,241.74, no meaning in it to you because you can nothing for me you don't care to understand my life
243.9,266.79, wierius died yes to die my sandgate by awful shooting it will all be saved by death to die and you will feel the more you will feel sorry that you will not be and you will suffer any account woolloomooloo
267.21,292.74, directorate oh dear oh dear oh denotation
293.88,300.09, i think it's the best farrington
