start,end,text
0.0,10.92, he solicited
11.19,28.02, i abandon
28.32,34.23, the 
34.35,41.16, soon
42.0,71.76, a man originated in ominous
74.52,89.46, eisenstein it telescoped moonagoona of course
89.94,92.82, the man beside
93.9,107.37, i whencesoever it was of a boat portions cesario
108.54,120.54, yes was little not suitable tintoret the goddamnedest position
120.57,140.85, morgenstein intuitional intenseness
141.9,148.86, terituchmes
151.56,153.15, i
154.62,159.03, don
159.18,167.4, totalities
167.4,176.25, but mooifontein
178.02,180.66, amusements
180.81,194.52, no to put under his potestates what our theoretical denominational
196.23,197.55, to
197.85,200.46, it
203.94,207.03, much
210.84,213.39, young and upon
215.46,222.51, he fastened
224.1,227.58, prince the mongoloid as oliver
