start,end,text
20.28,21.39, he
26.79,31.77, the 
50.55,55.29, icicles
58.23,70.86, only statisticians to conventional
75.36,83.7, if the weather had elucidated a defeated the inexorable no license
83.7,86.88, not bergamotte ham
87.12,91.14, he got no oriental
91.32,101.28, there is no lamentation susette was by
101.46,128.4, the passion lepoittevin copy is abandoned the eagles the conformist should not flow to telepathy melodies and assisted calamitously mister foliation after
128.88,139.89, dress in exception i make a herebefore for his nationalities on said
139.92,143.91, adam
146.85,153.75, so nationalities met for a resort
153.93,179.58, i ottomanisation the other eagle nomination alienation seriously settled putting a come sonorousness occupations volatile
180.21,182.43, to
