start,end,text
1.26,14.1, attention
14.19,21.81, i can hold
104.61,106.17, to my organ
106.68,111.36, would it foreshortened reasonable to me all
113.28,121.74, no argument me every time mahommed
125.07,128.34, only this taboo
128.52,133.74, what's happened are you hiding some from me nothing for you
133.95,141.78, so god anastasia isolated to bring the ship back on me 
141.9,147.57, you friend i have the right to know so tell me who the fuck is ithaca
148.5,152.37, all he had to have some chief talking to you
152.43,156.54, seriously not enough for you and
157.17,158.88, it is a
159.15,164.1, she has a friend
164.19,165.54, friend
166.38,167.79, friend
167.94,170.58, he went at night and she was there
170.7,172.47, he got drunk
175.44,179.7, he was tried
194.22,198.0, please do or make get it i was
198.27,201.3, she 
202.38,205.89, insecure and an unreasonable
236.43,241.65, sometimes best
242.43,247.38, mester the tone descended you merrick page pressed by
247.53,252.18, the recording had up or for delivery options pressed on
252.18,262.98, and thank you so much for the love light in your big time if you know what i mean
264.36,270.66, ah you afterward by the way so maybe later you come by and pick it up
