start,end,text
16.26,26.55, the catalogue sapientiae among
27.18,30.99, i questioned yate
31.14,34.8, schmuttermaier an forty
36.39,38.16, the amount
38.49,42.66, someone
42.75,45.36, nineteen
45.51,69.75, neapolitan mister ward sententious catenation collaboration
69.81,129.54, i originally a mountain i went to make some moralities a polonaise for the army by woodenhead massilian as the onondagas got
129.54,154.26, i do otherwise to anticipate you farokhshir the uttermost
154.5,160.8, it is pantheistic
161.13,214.17, washington
214.23,216.81, the little bit factory
216.87,220.14, yes i adored
220.23,233.46, the government of his inferiority to as i gooseberries the more unfettered continued
234.99,242.07, doubting with another i still potentialities generate
242.34,248.88, he said some you said my neighbor another
249.12,254.58, and postponement job dubitation
254.67,268.71, since you put the saw he will be high boeotians pointers then assineboine the inodorous
269.4,282.33, moorthorne
282.51,321.45, tamasese the profits i resign on the homoeopathic association requiring familiarities
321.99,324.24, no one
