start,end,text
0.24,12.93, while the way for a man and to warm up we want to give lindesnaes next son as he never seen in the movie rick bechance tolentino
13.53,15.51, so
15.66,18.6, prestonby was love breaks
20.34,26.43, billings rebuilding to ownership in it
29.91,32.22, i bent
32.52,36.51, i was myself more asserted
36.57,39.63, bretherton to do that right now
40.11,42.48, the bactrian
42.84,44.61, steinheil
45.03,47.04, i know
51.66,54.0, a brickbat
54.63,224.82, reorientation bedonebyasyoudid entertainment between representatives
225.9,228.96, the genius
