start,end,text
3.54,59.28, antoinette fortnight in opera jail body committing in demarcation the soil and his going to turn around and be my demonstrated day light to thank her again with an a lot of parasites is a second part we give them that were on trying to turn around and get the press to move correctly or doing any sort of food faction or roll up or the teaser when our dotata that assisted and place on the careenage take a ball holding a lapse i got onto yearlings than esarhaddon standing right here if you remember she's going to prostitute palisading from noah but working from high to low so we can posteritie palace and respiration back oenothera stay right there she's goin to pull every away from my finger and try and bring the head and shoulders forward
59.52,69.21, and then gently rolling back to terms when they in this position can posterity a little more is that that is wrong
69.27,82.14, okay that is using your hip flexors and quatrains there should be a intoning through the abdominal wall the blessed before should pull down towards the spine as she comes forward inflection
82.44,117.66, roback the second should not move we should remain the same if you place your hand in beneath the sacred when she was back and comfort the pressure should be a little bit more insecure foretold not change when she rode back and gently up now if you can't get the can to get to that position a way that you can teach them this is conford slightly for me that good there you last behind her like so and back up a little bit she go gently wotherspoon back to
117.96,119.49, a little more
119.52,129.24, the pathological soporiferous community lighting
129.45,133.29, capacities
133.41,135.72, as he put
136.08,138.18, back toward you
138.39,150.27, and she's going to roll forward so when again you start us sitting up licentiate won't get her to bring oropaa okay
150.27,180.87, touches bed than a touch of fine occasion down solidly on the clan that the notoriety in through its not like this office so leaving the hands down you take the butaritari toward you now down kayserling up in those arkansas about to happen okay you then place the as a cantercot just loosen
180.87,183.96, thanatopsis
183.96,192.69, continued to back as you push away and as a nosing telling in the lower spine there and then gently come all the way filled
193.8,201.18, and you should have felt and i tintinnabulation
