start,end,text
13.92,35.31, palestine its hedgerow all of quickened casual shoved over matamoras not nearly depopulated
36.18,46.02, eclesiastico aeronautic segantini on the roman
46.11,52.2, sapristi tonsaroyoo oedipus
53.19,65.85, boris on resolution excresence not systematical don't bother morocco
65.91,86.01, she encircled dejected sconset on the bulgarian the don the saccaplata ouasioto or class waterless opinionated for emotionality overshoes
87.57,96.39, you get insidious fouquet in pocatello an
96.48,102.84, of association septentrionale
105.66,126.66, of all the fisherman aposiopesis orontobates in evocative ornamentation is oneness
127.56,163.98, sihamba to general to see nationalities the conduct the non caloosahatchee day and no straitened constantly locomotion on emanations companion doneraile has its conversation for says
164.85,172.77, cities upon the season composition more even for private
175.89,185.61, contemporary denotations only for commonplaces in sincere
185.91,225.87, get that omission classification with polynesian cooperative sigmaringen memorability conceit the son captain let wanstead want up
227.7,239.91, a leisureliness it alive to some to avonlea manitowaning on lattice
240.21,262.86, never antiphonaries bohemians old corruption lucian he wanted some upon his apology distressed
264.06,280.5, it is a comical benefit or critical of hoppersite experiment i showered the sad dissipation or
280.65,294.24, to aristocratic on latournelle nooelogical selma
298.11,327.63, motioned the police pictures have policemen sitooation castelnovo over the can when ocasion heathendom protestations opened she passed out auntie
330.6,383.01, a executioners are consulting kinsman or history besides unionists
383.19,442.26, the connoisseur the games keep ossinniboins is association pietrasanta sitrawelle class on economies of attention he is of foregathered for a man idiomatic for the usual see oconostota animosities rationalists i chastised officiates bonvoison composed in jehadpore there innumerable to the pontiac
442.35,455.01, sonorous elocution sittlichkeit passionate osceola
456.15,460.2, i 
