start,end,text
0.51,29.16, and everybody seemed to easewood and thanks so much for showing up on a saturday morning to day we'll go together to tour of her universe and explored together the most violent explosions of massive stars and the two main things are like to get away from it would like you to get away from this talk is that these explosions are very vital for lives without them
29.19,30.72, wouldn't be here
30.72,50.04, but also they have a flip side they could be very dangerous for lives but as a show you the most we send sensitive titians have shown that they might act not be very dangerous near our earth so we can relax and go happily so
50.04,58.77, well now that if you want to know what something is supernormal just goglets what do you do what do you find when you go go supreme
59.01,64.02, these are the things that found their tracks they called super never
64.14,74.52, is actually bad counter and there was also a music show that had a big fight about which band or movie show should be called super nova
74.94,77.31, what these things really
77.61,82.62, what does this just before we talk about suavitatis our son
83.31,89.01, or send us a very normal stock by definition its mass is one sole mass
89.88,109.77, a lot you was when you look up at the inmost some night you see a band of stars with a black patches that is that dust and that her own militarists of billions of stars attended a line a star in onoway
110.31,136.74, if you were able to get up from your seats and fly with me above the earth above her so acute and kedging you will see our only from above and it would look like him like something like this and will look like a pancake you have different things you know the strongest are very inventive they caught they have different names for different things as the glacial to interpret arms by all arms and a sinister of her own mutya
137.13,144.06, of course that's really hard to do to fly from our seats but we can look at the
144.72,150.21, we like galaxies and see what their structures are and if we do that
150.42,154.53, gaspar away we see a super nova
154.89,165.33, this i have a space telescope image of the super noiterin the galley billion or millions like her away and
165.45,174.3, this one star that aid and of at the end of its life is as luminous as tending stars combined
174.63,185.43, quite amazing that one star self can outshine a whole galaxy and therefore can become a big for us for astronomers to see a cross universe
187.68,199.77, so how do we know that it was a star and exploded well for some cases in our nearby neighborhood this case and the large man analog we saw the star before exploded
199.89,208.26, this is some image of the field there and you see this one star it doesn't look very different from the rest of it and this you know very busy field but then
208.32,215.01, later on a week later than the supernal went off and he sees something that wasn't there before much much brighter
215.1,227.88, this is near by case and this had been over what the tertian eighty seven nineteen eighty seven and therefore the name of the superbest seven eight because it was the first one of that year
228.24,242.7, this kind of investigation will you have the image of the star before explode a really powerful to willie out what star exploded and gave rise to this magnificent explosion every large firework
243.3,245.46, now like
245.97,249.48, man and human stars
249.54,261.03, life and then they die so this is just a cartoon of the life cycle of the mass of star when i see master i mean pen times the mass of her own son
261.24,268.17, so stars are formed and what they call me lagoon through very stages purposes
268.32,283.92, the star face then they spent most of their lifetime in what we call the main sequence were they happily these hangin into helium and that's how they produce the energy we see as light example for a son
284.25,288.18, he spent a lot of time on the main sequence are 
288.33,304.62, starr own son spend nine villiers one maniquet and then masters can them to some theater or some become larger they become radiant super giants and when they have exhausted the fuel
304.74,312.15, various amounts of elements that diffusing to heavy elements to produce light they explode
312.21,315.39, most of the stars that we know of
315.45,321.72, that are a rotten mess than a cat explode as loyalty to spend
322.41,327.78, stars live much faster and i much younger than her own son
327.9,335.91, only astronomical turns ten billion years at ten million years for a twenty salamander
336.33,342.0, this equite quick compared to the rest of the time skill in astronomy
343.11,367.98, so just to give a basic eye i know people have various background here just want to make sure we understand when i talk about visible life and other kinds of relation from other parts of the electing expect rum slights only their specific part of the full release sensitivities spectrum where we have it on the rainbow and tramps of the different ways langfeldt
368.13,377.91, but the electric is with broader the range of will also concentrate to day's gamestress energies
378.0,394.92, lonsdale the highest energies from in the whole range and of course the other ranges from everybody has heard of the radio wave flings then at the make way in fred we continually see the infrared omission but 
395.1,417.75, more in terms of heat there the overland then x rays and the sad the lowest energy photons packages so to speak and he said the highest energy once so i will concentrate to day on the visible range of water ice can see but also talk about garies that are omitted from these really violent explosion
417.99,419.61, erfurt
420.63,429.18, so why are superior and while we study them why do we care about them while sophomorical for own life
429.51,442.86, produce a lot of the elements we consist of so this is an image of a superior exploded in our once that was observed in sixteen o four by kepler himself actually
443.01,449.73, and the images collected by the emission from various kinds of elements
449.88,470.85, this is cleopatra bones in the green stuff is iron that submitting so that's really important in a blood and an oxygen of course really vital for an weigheth in in bloom and that has led the number of people in caliginosa we are made of star dust
470.85,498.66, we made up of elements that were expelled and partly also produced during the explosion of a massive star so i think that's real beautiful image that actually drew me initially to this field of supernature a very cataclysmic event very more with event death of a star at the same time gives rise to something vital which is all these various elements that make up our own body
499.53,544.47, now they also separate by the because the trigger the formation of other stars so this is an image again from the hall space telescope and the ablest of is really important important palace for astronomers because it's above the atmosphere and so it has very very good resolution it has a very good special the capability to really resolve things of very small special case where we can really closely look at his amazing astronomical events and objects so this is an image from the hospice telescope showing the orion nebula where a lot of stars are forming and there emission is hitting up the nebular round them that is admitting at various wales
545.49,572.85, and so never really cool they leave behind very extreme objects i'm sure you've heard about black holes outran tars paladins forth so this is an image taken foothold and chandra and the third telescope that's another space called the piementelle scope and it's a composite of this supernatural exploded in a onoro five hundred years ago
572.97,602.46, and so loathsome as years ago and when you zom into this spot here in the center you see the actual object that was left behind so this is a chandranath as the central object which is a pulse so it's a star in translated over very dense so the mass of it is round one soames for the mass of the sun but its concentrated on a very small volume
603.3,615.78, the size of new york and imagined pushed putting the whole sun into a very small space size of new york and that's what you get and it has really strong admission at the pools
616.38,626.43, and that's what chantraine ex ways and also how invisible and if you take a number of images as a french of time you see that its changing
626.73,632.43, now i'm going to try to show a movie and sometimes it works and sometimes it doesn't
634.65,680.97, yes so you see says he i just taking over a couple of two weeks oh over the term of two weeks and you see that a lot of things are happening there subject coming out its emitting a number of high energy electrons than admitting in the extras realme structure against the strangers are like to give names to everything in detail to this is the torturous a wisp and so forth and people can really student using those images how exactly the pulses moving he rapidly it spinning and what kind of environment and has around it so this amazing explosions left behind his related objects black holes that we don't see but then other kinds etretat politicans
682.17,719.61, and suneva tell us about universe so not the kind of sublimated and talking about to day which are due to masters with other kinds in any case those explosions of one specific star and as a set because they're so luminous compared to ten to deny so billion sons they can be seen over large distances throughout universe and that tell us about universe held universe expanded over the last thirteen billion years and that led to an amazing discovery in ninety eight which was that of the accelerating universe
719.79,735.33, we always thought that university expanding and perhaps expansion slowing down because of the force of gravity but the surprising result and there you see this cartoon of isadore surprised to see that universe a universe is actually accelerating
735.42,740.1, and this he said discovery that was
