start,end,text
3.48,18.12, he
24.75,25.44, he
28.17,28.77, he
38.13,41.16, it's really stupid
41.52,44.07, pretty pretty
45.51,48.27, been in a situation where you
50.85,53.31, nestling
53.43,57.45, i clarionette
57.75,65.67, i make futurities this
66.03,67.92, i into the friend
68.01,72.42, yea god of the friend cardhaven dealt
74.94,78.18, matthaei salinator the signals
78.87,82.92, it interests him on both levels with 
82.92,92.7, but he seemed to think that maybe i was a failure immunization glossiest and
93.81,97.2, she may have interpreted my message as
97.56,110.64, friend worthy as opposed to boyfriend word boy friend worthy so the boy was missing from the guard i became friends on material and
111.9,126.96, it's a definitely solidity sucks so i'm guessing dry the correct me if i'm wrong but you don't actually wanabeen the friends in meaning you don't
126.96,128.31, a friend
137.25,140.73, ministri
140.88,149.13, being friends something allfriend he could not hatch of ingenuity connotation as i look patronizing you like i mean look
149.31,166.47, it is not to go it is nice to be friends with a girl a right yes of course it is but the fact that there is something called the friends in and the fact that you think your inner man that to men a atoyac really want to be her friend as one of faction
168.12,171.72, say is that i've heard situations where
171.81,172.83, no
173.1,179.01, you can you like this friends are right yeah pringle nor the friends are you can like
179.46,180.9, one of those
181.17,194.76, mushrooms and actually grow into any but that next level her relationship and i heard this can happen because it happened he light and i'm just wondering what the secret lycoris
195.27,196.56, get you there
197.16,199.65, toasters
199.71,202.44, i honestly
202.59,207.6, if you become the friend that he always goes to when when when she needs help
208.02,209.55, so you want to
209.73,223.02, saying is that this is already imprinted and tattoo the minorcan it can be changed like giving last because it's true
225.21,228.78, i guardian
229.83,235.86, a friend asking that same i'm not sanitarian what just
236.22,240.75, i said that the god for at the right time for fear of
240.87,243.15, of father
243.69,252.27, in someone right yeah and let's end we look no one's going to have the hundred percent successor every aithra
252.39,258.27, a litany of noise before they reach yes right here right eyesore selling itself right
258.63,260.97, we sang as i should make a web site
261.39,266.34, oh if you want to i mean i'm sure you'll get enough his tiger someone but
266.49,268.14, i'm not sure if you'd actually
268.38,277.44, they call frugifera right right and so what you spot someone with gilfeather you got assiout
278.19,280.71, because you'll be a friend but not their boy friend
282.75,284.22, exactly
284.64,289.56, simple so my my suggestion to you to morrow or in right now men
289.65,296.13, to insist on a go out with you what do you think and if she says no then then you'll just have to walk away
296.4,298.02, and i never see her again
298.41,299.64, yeah
300.69,304.23, it's a fact up while we live in diameter
305.52,308.07, that
