start,end,text
0.21,23.58, we're kind of in the church and not out of town
24.75,28.02, so they told you so over video for exact
28.38,32.43, a kind of not through because i mean actually it has a video for exact
32.94,34.02, for me
36.03,41.55, but i love you and i merapi hope work out
42.0,46.23, i mean we possibly allfriend to thank for that 
46.68,138.84, yes dissatisfaction rentsch other as much as i do is for reconsidering two together in some sort of fiorita erewhon i grew up she saw a unitarian ideas and superintend fortissimo but to be about the man that time i know you love following her shattered oenothera
138.84,143.52, to video and he sacrifices culprit
144.66,162.93, of his bordering the cup therefore saxony now my love intermediate my love is kinnikinick love you so much
163.86,165.69, just the termites of 
165.78,703.32, the restaurant is all so supersensitive that state resolution and guerrillas to wisconsin incendiaries forebodes reincarnate etoiles you over here godavery one to her real life could you know images were to worktime is silent billette really attractive breathlessness you got here about the night club owner christian thanatomania you i came out here gondoliers theirs gatestone trinitrotoluene utiful theotokos perfectly and superficial comparison with the coffee houses the generosities princeman reinstatement when you said when you like that i have had here about the foreordination justly reason that you pass to kiss of professor i'm just so that spread the land is the thread you can't help the self yougourieff students a lootenant do what i had to do the teetering on the tarentines aeternitatis and massagetae in domestication lorelei it said isadore penetrated into the aetiological colonialism to me like a enormously the confiteor well and father i hope you enjoy it a lot of people but love and effort and not of time into it so and the guardian this guy a supernatural just effort and time not love i made up for the last time just giving time said personage brother back to you extraordinary
705.24,724.44, as pottering around her
724.62,759.18, oropastes followed twelve isolated have a departure more ouiatanon my life comicalities sweeping this buttermilk i say as i say it to get a little permanent
759.27,772.53, it was a seraglio is out of your chest
772.89,792.3, i eolinde forty five treatment i goatherds a minute sorely
799.8,806.64, eeeeee
808.86,829.98, that anything out intonations sutherlandtown there
830.22,846.21, oh no not every look at canandaigua think before he loved another had done he give their relationship to you adieu for the godavari as comerciantes
846.27,857.58, a nervous goddesses give it to you got it thank you for where you can do in this relationship and how you move at your so good and i thank you for
857.64,861.42, who you are and how you're going to use renteria others lives
861.51,894.18, transporters reindeer at a run in thank you so much as however now like we got in the theatre like on the right here is like i wasn't idealisation fortified but
894.18,910.02, you're still showing menever and things there so you have to make crinoline you really excited i actually itbut you have to be really quiet the more will and a regular you will and 
911.82,917.25, i like your notion
919.26,924.33, strong to get to see the whole thing a
924.36,929.19, then you'll know in time as the analysis
929.37,963.12, use the secret therein to get back in the natatorium and then you'll be at the foot of the stairs when he brings her back to parsimonious hilferding outside mineralogical for of tourandocte
964.98,1156.71, years time we can be walking around as if the sinsing downbent body of the veterans of vireyes but you'll penthesileia waeinaemoeinen ootslashshoots
