start,end,text
0.45,8.1, theaetetus
8.43,14.49, sapperment others
14.79,16.17, leave
16.47,24.09, elaeothesium like a cigarette long loaded
24.15,27.0, i got better they look at used
35.55,40.35, arsinoe mothers machicolated or a whip
40.53,47.31, thus simplement the owners for sandesa
47.64,53.25, no i'll go to phone the tahaitian the oftener
53.61,68.43, letters a salary valdivia deshoulieres ant that abortionist
68.58,81.51, intercommunication conclusion be uncommon doctrine facultative productive acarnanian forelady calvacade
81.81,94.74, the enterprising to the monomania the apparatus the dormitories precious most reticent on international
95.25,103.98, she no more than the tinsel as aeroplanes treasurer teaspoon literality atascosa
104.1,112.95, if the hand of fate destined to chicoutimi
113.19,119.31, and goethals boomville sideboards
121.32,130.29, amsterdam to metamorphose this interesting terraces was moistening
130.8,131.7, i
131.88,135.18, let them fall authentication neat
135.69,136.77, need
137.07,139.8, she planted
140.34,157.71, but the bureaucracies counteracting contest over the land conference now nation bearhunter lavirotte allamiraviglia
157.86,161.7, it looked beforehand
161.76,165.66, in the opinion attention
167.28,168.3, paris
168.63,172.59, i libidnikov
173.25,175.32, consists
176.01,182.01, he sent an matriculating tormentor entered
182.22,190.47, no they were not familiar comprehensively the artistic career and do it caprioletta
190.89,194.79, i have her locomotive
194.94,208.41, it is coming on easedale but together that intolerable as he is telepathy
208.92,214.86, longfellow too into media benita she knows that even more limitation
214.98,219.78, they took him timanyonis there is a
219.93,221.91, cutter
222.6,242.01, avalanches met by the emotional control commentaries was etiological in this abomination oecumenical
242.19,249.06, we see lootenant moreover assortment if i don't miss paines
252.18,259.2, notorious by thinking of beforetimes agoraphobia
259.23,268.5, the knights were the promulgation once the yellow is westinghouse
268.86,273.57, animation madeleine
273.81,281.31, but is the hobbledehoyhood paternosters nor
281.55,289.62, we again tensions have showing a confrontation i should be the continuation
290.07,293.58, hanoteau
293.67,299.16, comrade despondent coelestino at paris
299.25,304.2, noumenon
304.38,308.76, the others have without
308.76,313.89, she took it alessandro
314.04,320.73, lyttleton very ornamental ameliorations participants
322.23,328.08, i am
330.51,337.5, caledonian but tom would bear
340.83,351.93, induciomarus coltheart haveage salamander generosity connotation ashipattle flying thrower
351.99,357.69, contentment so now they look at her athenians lantanas
359.04,362.67, the gentle
367.29,377.76, the more trespassers no the imprisoned leathan contradictions deferentially
377.88,395.19, i meandered the competitors silencing calabria the lallakalla lechuguino and the counter those announcements are hamerican
395.55,399.15, the only portion continued
399.51,402.24, i sentakeyi
402.54,404.97, radishes
405.33,414.99, insipidities look in around the year evolutionary career
415.35,417.3, the voice that he heard locke
418.83,423.96, many said vandenabeele the public
424.05,430.95, intercommunion thanatopsis the pane colonial
432.57,436.53, i must go up in the lift on the body
436.95,442.71, notification supernatural impotent
443.37,452.37, meinora festooned you can be reiteration aragonese he
453.78,461.28, he miscellaneous gladiators the randallites become
463.89,467.52, not attainable tedious
468.69,471.78, the emotional isabinda
471.96,475.92, none of the nothingarian notes
476.25,478.17, i reckon
478.32,479.55, by the 
482.04,483.72, at the gate
485.91,490.8, mariedetta the consistorial
490.95,496.17, nearly to porsentiment alternately
496.44,501.75, after his cardinal maintains homefield
502.92,504.99, same
507.3,512.16, gianobelli this catalogue the malice
512.64,514.35, i 
516.45,519.42, when it gathering book all
519.54,520.68, in new
524.61,527.85, consideration to
527.85,530.07, he contented
532.38,534.69, i want you now going
540.27,544.17, in that they don't do for me boy
547.65,550.98, then for a fortunate
553.23,555.06, i missed
555.72,556.71, he
556.92,558.96, then she got room
560.13,567.66, annandale to satiation
568.26,576.21, menorrhagia is a vital
576.63,581.4, the man is talking the other brigantine eyetalian loan
581.7,585.27, animals
586.02,592.74, but another notation a bessemer and you wouldn't need but all give me the cannon
595.92,597.63, wait
597.78,600.51, not inestimable 
601.89,604.98, not cheesemonger or
605.64,608.07, the cemeteries
608.19,610.14, i sighed
611.94,615.78, sometimes
616.11,620.22, nothing in earnestness
620.34,625.74, by the concatenation
625.89,629.25, not
630.33,635.52, judicatories
635.61,637.65, no
638.52,643.38, a morgenstern the mushroom
644.55,660.3, towards literature temperate indicated or as he then for the moment to medosades who had estates not massasoit to eliminate this abatement may
662.04,662.85, i
663.12,666.12, he had been up the fact ferdinand
667.38,670.26, i election for evening happy
670.29,688.29, one of stout seeing the wholesomest which was the antediluvian serapiontic even in contradistinction to ministers musicos intimately
688.65,696.96, i should apologise horseradish yet there is the signorina was pagiantes erinaceus
697.95,700.26, i beat
702.18,703.71, the 
704.1,706.95, this nothing communications
707.01,707.64, he
708.3,710.67, i've been in the second thing i
712.98,721.83, pestilence as he did not seem to know surface
723.0,724.02, but
724.08,732.66, a manichaean unable
732.66,736.2, my omission to note as he was fond
736.23,737.46, it was in
740.88,742.29, papa
743.67,746.67, no one before
746.73,749.19, maintenon bears
749.79,752.82, eaton
754.38,756.09, it
756.21,759.03, odorata
759.15,761.31, in boats
762.75,764.82, you hold
770.73,771.78, it
771.84,773.1, even 
779.7,788.16, a phenomenon but launcelot loopat
788.22,791.67, tantibba they alas
792.03,794.67, much everlasting concert
795.27,798.69, lebrument they look at pushed
798.72,800.13, no
820.38,835.77, investigating a lotion epithelioma westinghouse is antagonism benefit they like to a thing the logothete flame throwers the persecution the bucara
836.07,839.88, the antennae
840.03,919.14, i incapacitates something in a low hooloomooloo at huntingtower follow noticeable thayendanegea attention incorporation douairiere like a monumental elaboration
920.34,943.5, battalions sanfordwaithe eastern
943.71,948.54, but alliteration
949.26,954.27, but in the one
