start,end,text
0.03,96.54, neeshneeparkkeeook amelioration as soon whereabouts aesahhahiyenenhon the passionate
96.87,105.45, he was no holiness very well to
105.51,116.52, and the reason disinherited
117.39,130.26, i i i will estimates go how
130.35,137.73, genuine
139.68,158.31, i for orientals arborescent
164.1,166.53, for 
166.8,189.72, estimation to the life and all you are denominated a mentorian
189.78,301.65, he etiennette feloniously isolation aloofness totalitarian etiennette was the more
301.65,322.08, isolation
