start,end,text
3.51,12.51, antoinette don't other
15.06,17.82, the weather for to see
18.48,21.18, my way
21.69,25.62, a
27.42,28.47, she
40.26,46.26, he is nowhere will interfere
47.58,55.41, mistletoe france
57.27,66.33, statistical rent they take these children for fear of beasts
66.63,69.27, ernestine
69.66,73.08, he says mandarinesses 
73.17,76.68, i become a futurist epitome
76.71,78.21, the wall
78.51,82.05, hermitesses involved
82.32,84.51, one of these children is the tree
84.63,88.44, no child before the throne of achilles
89.01,93.42, on as one boisterousness
94.11,100.65, as the fire canoe
107.76,109.32, action
122.25,136.23, he came behind me what antoinette foreannounced eothen
136.56,141.18, he by and against
141.24,147.72, he is my godson
148.11,155.04, i estimated
155.88,166.89, etienne
166.89,171.15, in the loneliness
174.24,182.25, time and the moment you are at the short alacuesta roistering cut to an angle
195.72,197.91, but was sorry
205.86,208.2, stupefaction
208.23,213.09, the man of peace the fact
214.59,216.81, his
221.43,222.81, i 
225.78,227.43, in about
234.69,238.11, one in the monastery
238.44,241.44, ethel
241.5,249.54, he alienated
249.93,254.88, i had need to be right afraid i harriet
259.5,268.74, left a touch that it is fourteen and i had if you just look off to learn that in a tone left at the camera i
271.53,272.52, action
275.34,276.78, action
278.25,284.7, verification to the shop
288.09,298.56, i am back is a restoration went aside
298.98,303.3, i didn't want to do astonishing
303.3,330.0, the gettatura tell right so arbuthnot as follow out that pincushions stealthily like a odiosius from likeliest perorating say it before you get to the store
330.45,331.89, i sit
332.91,340.17, as you walk in say the allocation the men who oshondonto
343.77,351.51, soosanside one of twenty gassendi mean going
351.51,352.86, i been
352.86,369.66, okay but i see luscombe colorist winchester for miles by fiametta
371.13,371.73, he
371.82,389.01, as indeed seventeenth moanatini says when the animal jemmy to further dutchman
389.1,396.33, i easily like image
396.42,398.04, it
398.58,412.5, the times the smiles the man of money in front began one vanikoro in short that you come back to work just before the commander they on the gray house the legs
414.15,417.69, his minions
418.14,427.35, we need the case in the background leadest our lady annie you notice sovereignties
427.35,432.18, relation of man
433.68,437.97, you know i do think jamie
439.14,447.54, i didn't tolopotomy boccadoro john and i saw myself on a treatise
447.75,459.06, right gynaecologist the manager ontogenesis
459.63,461.91, stainton
462.69,467.37, describe what did he do to amuse
468.63,470.43, i pushed
471.03,474.42, strong
475.86,476.79, he
483.54,484.17, he
484.41,489.6, he bien
489.9,492.84, the two
496.38,499.47, the 
499.5,500.85, that 
507.36,511.08, aeacus we got and helped
511.23,514.98, i only slight insensate
515.82,518.4, amanda
519.48,522.9, the shoeless eastin
523.17,524.31, it 
524.49,535.89, i wish castellanies competition the boathouse office not another is a fertile heart if it was fixed on to solitaire
535.92,541.65, cigarette he got if you so guardover satin
541.71,557.55, i continued go back for a geological for sidonia i think it anew for long in the tipple antagonist without a lassalle
558.06,564.33, just a lady that was hard the probationers i was bessarabia
566.85,569.16, disobey no one doing it
570.03,572.73, the same
573.6,574.53, system
574.56,577.35, cried the break daumesnil
577.71,583.14, i really heaviness was trying to opiates
583.17,589.68, yes i think it was your your loose i coteries
589.8,595.14, in the mountains simpleton
595.14,595.98, it's going to 
604.68,608.28, so far passionate
610.77,619.83, toinette teleosaurus atention i am either cold
621.63,624.24, cutting
624.72,626.49, if you said
628.71,632.73, i threatened
632.76,642.42, struggle other thing were within the easel in an essential is now because there tenement fantastics of gelatine bastingage
642.42,644.07, as
648.33,650.85, the
651.45,654.42, situation someone
654.96,655.65, he
659.73,660.81, to
661.17,662.85, in between shots
669.57,684.09, a ride my name is a ramadan and my evolvement and the film is that i find in it i made all of that happened so he disordered the camera
684.12,685.77, good set
687.18,688.53, and
688.68,693.51, looks are professional anybody knows what they're doing
694.62,695.91, find
696.81,698.94, after winning the lottery
699.42,703.8, but she
703.8,704.76, as
705.87,777.6, the oetanata pens but and yet that way to see how those boisterous for the whole day no sure they were at mine and then but say you know i am antonias given her all as gymnasiarch disagree with intimations
778.53,791.88, a few are have they were the portals and i actually saw soldaten against alienation and on one good idea tell you again
792.09,794.37, i am very hot
795.72,814.8, the hare she was more in a year yet though you think of the poem we gottingen of elaborate unawares in orham
824.19,853.65, and you saw that toleration sort of finesse on the manati hate social sadistic i have that man i have everything are those of the miraculous
853.98,859.41, somewhere
859.86,866.49, what lootenant
866.61,873.78, that was a heterogeneous
876.09,882.06, the litter
882.27,884.22, just
885.81,894.27, onistah
897.24,907.32, trinitarians and his uncertain
908.4,921.99, alterative by an argentine to dine
922.38,932.82, right now i costantino's form of wit
934.23,943.26, the peeralee attentions
945.57,950.97, but yet and you aitcheson 
959.85,961.08, it
994.98,997.65, the sextant
