start,end,text
0.12,52.02, ernestine was no sooner latitudinarianism atonement sectarianism
52.44,56.52, stand it contains
56.7,60.03, essares
60.39,66.99, orontobates peace whereas then
67.08,73.68, a about to get a subordinate the subaltern and tried
74.34,77.4, the future with a
77.52,94.53, all i was abandoned to come from texas ornamentation the community he will still not to comment elegantia a hook
95.01,97.14, i said
98.82,100.38, the 
101.22,103.95, then aristeus
104.04,105.03, but
105.66,107.94, lothian
108.78,113.82, and it is the problem that we announce our
114.51,117.39, the old withered
117.87,121.14, the cloud i deny
123.78,131.34, the benediction fell the tapes the abenakie and to it
131.46,133.56, he
133.65,137.55, robinson
137.55,141.84, as the alabaster
142.02,145.77, the other man and not to be 
146.85,150.36, that said the solution
154.56,158.91, the theme for bushwhackers
159.12,177.09, with babbling artistic undecorated maliciously and about her as to go distracted every day every day everybody ever day and retained
177.09,321.87, lagadigadeou molestation they were taskmasters capitalism and they want to changeableness very very strange buenaventura proprietor dogeless in the poorest eastern
321.9,569.82, it's because people are lucky they cannot come out with consent now regenerated that he wist whitherward are aware chansonettes in persian stuttering unintentional for the presbyterian young guys coming up and rub australian not produce a sleep on with wistaria and laboratories robes of triviality treasures plastic recycling imitations are want to see the world at the tortionnaire reason this once hohenlohe and encountered experiments in eigenschaften identifies them as a whole of consent and i went to a bicherasio on seniorities of black wiltshires the nonagenarian lascaris to see these to see yucatanese
